id;age;gender;region_id
4af0464b-6f4d-49ae-9a28-bf2e06a37f2e;20;F;14
a89ca85f-0cd3-4681-a7f7-2a62553f0e78;18;F;2
7708636f-28d7-42c2-bb4e-e1e333ede792;38;F;11
6a23c80a-3505-4c63-8ab9-9f5243861f35;58;M;6
23cb1501-7a5e-465e-a1c5-216b57c9d257;46;F;6
85e78279-c641-40e1-b736-ecc5f0932692;32;F;22
57ce0be4-ba7f-4140-80fb-f8e5dd6754cd;25;F;5
8b54930e-438b-4bfe-9dfa-905c4f8e9ced;20;M;8
d936c431-568c-42dc-a5ab-f15e11e4aa1d;44;M;2
83b30fdd-eb9b-4619-ae5a-92de58cbd491;46;F;8
afd90bcb-d753-4342-b45b-f4f814f6013a;27;M;5
c078258a-2b7d-4485-af21-83c3179fdefb;32;M;3
09c0257d-5080-4f13-a708-10f832859c47;36;F;21
eb4fd224-9af9-4edd-b253-254aa8b30d52;57;M;20
464dc928-e203-4f45-b7bd-80d401afd7cd;36;F;6
cb346875-cf6b-46d7-9209-6eb7a2da9e47;23;F;10
96697b65-cb97-4432-b9dd-37159c936efb;21;F;8
b387c274-9cea-4883-a944-4acbf944b0b6;24;M;6
ad3ea7f6-37bc-4c09-8d68-8e62c9fb5b2a;50;M;6
fa739b63-b614-43c1-9a2e-404e811ffd42;41;F;2
1c35ec40-4ab1-4185-86af-d65fce46d8e0;31;F;22
3c29e7f8-d8b1-47f9-a217-8f58672557e6;16;F;8
b1cc7389-da83-43fd-8567-d123bd2569ed;25;F;17
15bf1cff-8156-4ba3-acf8-161f09d3ac44;39;M;2
2f05ab39-65e4-45ce-9865-ef5619f1ad8b;39;F;18
5b44c3bf-3d99-4fad-b471-3243fc580c80;39;M;8
dc0a5d7c-7540-4ca6-a2dc-237860e641da;19;M;15
ae97a316-d6a6-4278-9b8f-dd86c464fd69;37;F;14
f71053ab-bd0f-402e-8d26-5cf7362d538a;23;F;2
feb71f00-ce5d-46e0-988a-bec9f481e1e9;35;F;17
662db05a-6b5c-433c-b91e-7a50c33dc547;26;F;2
97c81cee-b190-44a1-bbe5-90c89177c24b;48;F;21
4d074c04-5df2-44fb-8f5a-47f035b6b709;39;F;5
48b5e801-e68e-4fd4-9b4a-ee7aa5bc6cdd;33;F;6
61d670ff-33a8-46fb-8b2d-a574a97081d1;52;F;6
3a87caa7-2ff3-4b7a-bcc1-94a4592c9b50;31;F;14
f6fbfda0-1d5a-419c-83fc-fd53ffe91886;18;M;21
472437c1-6b56-4f72-8b82-4c09ad7a6409;48;M;23
f8784d50-f73d-4c4e-9187-cb38b34b9415;38;M;12
f12dba6e-8ed1-4607-9fdf-b8e7ee886188;31;F;12
9afb0f35-117f-458b-a885-d3a0358b353f;27;M;6
6a8e118c-6ee2-40bd-a34f-b3e6d2eddee8;41;M;8
f4c054ae-c2bf-4180-b9a6-49a5e6d50f76;45;M;13
95093379-8749-4c90-acd0-d9ae139462e0;26;M;21
d22ebec7-afa1-4263-a193-7cd1cdd820a3;42;M;14
6eb4f02c-3bd0-4a51-b083-80387164c8f2;38;F;22
a8abb875-e571-4229-9d0b-207ac1996b32;25;F;2
a60fb9ad-28f0-4c77-8336-ce588117e374;35;M;2
f5f5f998-7842-461a-8c3a-09628bca9699;28;M;21
b3505846-f417-4816-88a6-160397425635;50;M;12
275dcb6b-cc4b-4362-bb02-22714e760b0c;27;F;8
1144c5d7-4089-4e59-ba9a-d0af57553560;53;F;14
d0e162c3-ae68-44c8-b241-3e777dc33e63;37;F;14
af83d155-861f-4b02-b927-57b6d9f42023;16;M;17
59f8335a-7a82-42f7-9ab5-e253f9db8b92;16;F;3
9d77b781-b30d-496f-9697-acaa4f6ff0a8;32;F;17
b18d6347-95ce-4b81-b460-c849244b33e4;51;F;14
a8b829b2-7a98-4537-84f5-e72b713034dd;50;F;14
a3e33f96-bd86-4c06-928e-525f288798d7;37;M;23
a5ff55bd-4911-4a9e-90db-e5b2b39c4eb5;26;F;17
81324ba0-6dd2-4be2-b85e-23a25c1ce3dc;30;F;6
ac89a110-c02c-4f94-9917-6ba22ca707fb;37;F;3
aa78f270-38d9-45cd-84a3-0c5d7e97c53c;48;M;13
eb2451c6-520e-4c54-9f06-dd860ed5e73f;42;F;14
84ef2d8a-157e-435f-9d65-6b8a1b2499a8;47;F;14
78dd156d-9747-4f37-8226-a12ea2ab2fd8;43;F;21
66a97818-5b40-4d0b-83b6-b21f03e32206;46;M;13
3857b37b-2d3b-48c8-b3b0-7e9692304874;16;F;8
05ee5037-52a7-4103-83ae-5d94521158cf;24;F;13
43584809-dc87-4071-a017-7fe6d3d6e074;22;M;3
a2d9f829-2de0-466b-82da-315e1ac98040;21;F;13
adc483f3-f868-4f67-9362-bf9404a39370;35;F;18
fb45b8ef-a434-4707-a1c8-386430da7fc4;18;M;20
ec9155f0-b3ed-4e42-8361-51a9f48cb699;24;M;18
77b22ec0-a262-4d64-8876-5717e53b05f3;34;M;22
dd1c5474-7dba-4f97-9fe6-300d07e7d940;16;M;14
277acffc-93ed-4b8a-bd11-f2f39f93791e;29;F;18
231f707c-6885-466b-ba23-df1d2fbf1c28;43;M;2
5dba3394-319c-499c-b3e6-6610e819e70c;20;F;17
67efc9a6-c2e4-4c79-b78d-ac7e2775399f;45;F;3
76f8e044-d224-41ec-a7b2-258ead758776;25;F;14
5ecf618a-ef20-4ee5-b9d5-91e80e60f0c2;38;F;12
6d4a7b87-c7a9-4fc5-816b-72e975bbefd4;22;F;13
806f16ae-886b-40c6-98f0-fab1bfd2dce8;40;M;8
789b35fa-75c1-475d-b9e4-0e8be5af8044;31;M;14
ed9f947a-3a85-4358-b8bb-8c57ed77aaaa;41;M;6
638e21cd-0b69-4f99-a9cc-7cdd3a7966d6;28;F;2
025d1249-e303-4d30-9591-9755abe18972;42;M;21
efdd9d0e-752a-494d-9dca-ea617d6ffcf1;45;M;20
c1a52bb3-86d6-461f-8513-548f97072ef9;36;M;22
dea83dbb-fe93-49b9-8fb9-fbd9e561a7b1;29;M;8
c0a53f43-7712-4639-a6f4-40bbf59df3d1;32;F;14
058bf90f-1080-4571-b802-5d05e24b5183;20;M;4
529742de-a102-4ea2-9f82-542752a20110;37;F;14
41e314c5-6930-43f7-a31e-83e4b7d20324;42;F;3
bf378c15-53fb-41aa-ba6d-85ca3c05a6eb;54;F;7
cbf0c385-27a6-4ef2-9b36-ebb570fe872c;51;M;6
864f1fc8-36bc-4604-9d8b-847ce64eef23;23;F;2
8dfe8f89-5725-4466-8804-f32c69fe6c31;38;M;6
4524c75b-9102-4c82-88ec-e3c3b4e2ce24;33;M;8
562a8a5f-eb7f-4136-af51-cc154e475362;50;F;2
6942241a-1d46-468f-a93b-fd2fe28ed3a1;26;M;8
5f3c1249-a9d5-4d83-b695-bd77c9c11d92;46;F;21
b979e2c6-c412-4bc5-a5ac-2251398add20;23;F;7
0b97b9fb-4f1a-4575-bf87-d4f7a6e75667;34;F;2
57e94176-225d-4e5e-ad94-12006dd0c7fc;24;M;13
4820a5a5-090e-4bed-9abb-f7fd54e8cd02;16;M;5
7153eff0-8e72-4833-9616-16e1898c3873;24;M;21
2b241b6d-92dd-4cea-9ff9-68223d6eded1;32;F;6
ee95992f-47ec-4993-b10f-1ae9802aa4b0;52;F;12
25eca47f-653a-49db-8a92-85e3c5449d3e;22;M;21
8eaf3814-a599-42f8-81f4-0328387d720a;28;M;13
2b05b9ec-f92d-4809-a4da-54df14516498;18;M;3
ae2998e5-0478-4a0a-a49a-9f4ffb844328;49;F;12
1006a060-0d73-4718-9345-109906f9ab6b;29;F;18
3c9572e0-d2dc-41a9-afe2-3d0b3dd04aec;31;F;21
4b4e91e6-ff26-4c2d-923f-ccaba01c3b02;31;M;5
682733c3-0f2d-45b8-b9d0-b9894d485b5c;16;F;6
425be266-8a5f-44d3-973d-f915576d332d;17;M;22
bbb1edc7-a72b-45aa-ae4a-59c0aca9a87b;24;F;2
0e7f0348-a992-4ccb-aa92-37dd1c93707a;42;F;14
fd5a4169-e023-464e-b542-1f719e6f9eed;16;M;14
378a4cb2-0094-4879-8842-f62047a78623;41;F;18
75d01256-a4f4-484b-8c30-c2b8133f5614;39;M;22
944eec12-4f6b-4060-84a4-3906d8d6a55f;16;F;2
e75abad5-a359-4707-a7bc-3423f40d08d6;31;M;8
c49b6b3d-82f2-49f3-922d-ffde51b24bc7;49;M;20
092a66e8-1414-4782-8682-51f848cb93bf;22;F;5
428cbc3a-97ca-45cf-90fa-5412a3a44eee;28;M;14
d09dc585-a580-4417-b268-1c34d3eef6ce;68;M;3
61634360-b1fa-40f2-9e90-36cc4a4d97b3;39;F;14
91619cdb-ebef-4c6b-be99-543a4c13daa3;32;F;8
3ad9e943-1e9f-4af0-a732-9775b3bdf09e;29;F;3
1904bfd0-5a86-482f-8e50-6e338511ff73;39;M;3
b450b237-dce2-4294-b1e2-09af5bcc079f;43;M;5
c3c6f0c1-7b9e-46b4-8909-d7f7db5e8edd;16;M;8
6053297f-8a65-4d95-8326-1e0c0a78c403;16;F;17
e12fdc76-dcf7-48e2-8d06-bf059d69a4fd;23;F;8
3cc6d402-d7c0-4e31-943d-4884ebcf7490;33;F;15
63e6e475-6553-422f-8cd7-61a7531e93b5;36;M;17
259aad9e-aa8a-485b-ab13-adfd97144bd7;16;F;3
82dd606c-7466-4703-b478-f296d9c79a16;33;M;6
cbb02877-87b5-4c3e-a25d-c45f5ebf3385;34;F;3
41e9fc6a-dd91-41fa-9152-34a5474c34e4;25;F;17
334800e7-338d-4d4b-a838-716091659e4f;29;M;12
f1070131-8bd5-47df-aaf1-b23d8ccc8bb4;26;F;3
b62c5660-d3d7-422f-ad84-fafa64f39236;41;F;18
5668f45a-5ba0-40c4-8625-72c6f70d60c5;35;F;11
b9b0e376-9039-4362-825e-cee5be45c031;21;F;8
2e671181-c5fc-4e55-a01d-be607d6a69e3;46;M;3
a6b2f9e9-6416-49f9-b992-e4a6d4d051ee;19;F;13
8c923c16-3fe4-41ad-bdaf-15170633bd0a;16;F;14
baa23676-8fa6-4248-bc7a-3a6a79bbac7f;32;M;12
006d423c-6f95-4077-ac7b-d01ea9d2138f;32;M;12
15b7e519-9400-41f8-8b4b-c6c2b7cfc395;36;M;8
bbf54f66-b74e-41dd-9783-6bc3ab0192c5;21;F;6
2c60b5a8-a461-4644-9cca-e87a7935b66c;46;M;14
f15ca265-6b79-4a1c-bfcc-691d1e7ece4e;56;M;18
24e8eb5a-2995-4dcf-9a66-60979b35d4b7;35;F;12
c0de13b9-2d3f-46f9-b9bf-d7da36854724;39;F;6
e3868d6a-ea99-4836-8cfb-7265477cfb79;16;M;5
bc2badb1-fd9e-4691-a9d7-01a0b6f06cbf;30;F;21
ceb7b093-d399-4a5b-8f39-61d73254e86b;27;M;6
fd6db935-6771-4621-b966-cb662e546291;25;M;13
627f702b-60f5-4e44-ac0c-3e549f4a892c;27;F;20
6b6d9559-447c-435c-90a8-4bb96e2b8274;28;M;14
f3168f29-a883-4651-a69b-bb9e7e0a5d21;18;M;14
96ae2c54-5430-4556-ac32-810d9c2660d4;29;M;8
e6f96a4a-5daa-4706-9d6b-55841cfe51e4;22;F;18
cdb1a8a8-9085-4717-99bd-5dd5b7d31995;44;M;21
5cc623a0-87c4-4f0e-9d24-69bbf2702438;39;F;14
913a204d-6983-48a8-80b5-3e292d43118b;39;M;17
1cf39c9e-e90e-4b7a-bb4b-7cfd5440a323;47;F;7
6d0ac57e-b21f-4de4-bbac-0cc04b76ec23;25;M;3
02b8c424-08ba-407c-ba5e-02d458f1ac7a;38;F;18
028d0098-f7d4-4379-8b8e-0ef76d5c1a80;48;F;15
dfcf3479-64d8-4290-9bd7-f758a1d2a84b;24;M;5
14aaf4ec-012a-436f-8f8d-5dc835f30065;16;M;13
53186bb7-1b1f-42f8-855b-43ed335753bb;27;F;17
f94fcebd-c8b0-4d81-b96a-38bff293d0ac;46;M;6
2e058855-4d76-4c06-847e-91b2de02c1db;24;F;8
ab70f1cf-14d1-49a4-b3f1-f579a715d009;29;M;8
844d2941-4e1f-4849-8767-a5e71a199464;26;M;14
718ca7d7-bf3a-4285-9231-0ebfb9068b55;33;F;18
11d3037e-0b9d-45b5-bc4b-7a4e68749583;22;M;2
c584f2ba-45bd-487f-9054-c40920da17a7;17;F;6
aabdf98a-08bc-4258-84c5-67f3046e8ef5;30;M;23
0e4eab58-0f9f-474d-bbdb-17f6ac900961;32;F;17
bc447754-f0cc-4bc6-a693-bc97e1f89efc;48;M;3
be7ff84d-7f1e-4abd-b13d-55d423464925;36;F;8
976470e2-7c6b-4090-b531-aa3206bfc0d3;21;M;18
dce3a949-ef36-4dde-8174-bddf1421091a;26;F;13
16546ced-c3ad-49fb-80fe-2ded73fe3782;44;F;3
f5d6fc8e-df86-4d63-8966-ce9c732e1333;30;F;8
5a21ace2-9656-4dfa-a18e-e2c3d1e9e63a;22;M;17
835fe1e1-20b7-45d9-bcfd-753e90c7dd17;36;F;14
9da27c39-8547-429b-9931-c67371d7d970;26;M;12
0c80ecfc-7a68-416e-9263-7a8b464b0afa;41;M;18
33480baa-60dc-4e6d-bfc9-d4f097b59dcf;39;M;12
6dd9c3ea-852e-48cc-a278-80ec16bce240;21;M;17
3adb12d7-6141-4c15-971f-644837b083d8;56;M;8
0c5ffb50-90cb-446d-b463-fd3df0051d39;34;M;17
edefc677-5a1c-4c86-94b1-073d75a240c0;16;F;2
1e6e5483-a660-4093-b6aa-b686ff616513;40;F;6
e0cefe08-0638-468d-9c61-75031e39f0b3;16;F;21
b862c297-5fc7-476d-a378-74efa25cd7fa;47;M;8
d099d023-11ac-481f-a414-a27106ad922e;36;M;13
33f88196-13ea-4080-bf47-dc9f52eb69bd;33;M;2
6cad117d-d91a-433f-a682-31b2979870b1;34;F;3
432ed9c4-b4c9-4b23-bdd3-1484a2f42568;41;F;7
464c2c29-f4d6-4021-8bf1-f85fc0fab031;28;M;8
b8f14161-9d3f-49b6-abc9-4f92e0cf20e8;34;F;6
f2bf3efe-16b6-460e-a6e6-894f92e6500f;35;F;3
1bfab10d-e91c-497c-b1d9-e908817c037b;16;F;23
a614d659-e10a-41c6-9c85-11cba0d94a8a;41;F;20
63dbfbc8-9c4a-457f-91cf-ced6a3b2d67d;43;M;15
eb489b5d-ed9c-447b-9208-be5403c02dad;39;F;6
62e76759-2a5f-4562-a08a-07998dd97e38;39;F;22
cfe42a93-e8de-4dba-9b73-33c30b2cc2dc;53;F;18
64ff961e-139a-47fb-9003-f64edbc1a505;33;M;3
f2501d50-5565-40d1-a529-d24389b77397;34;F;6
02806c8b-9c3a-4b65-b240-697767078767;26;M;3
6d2ac01b-4f22-43e9-b66e-c351fecf13cd;16;M;14
43fe745e-fc63-43f4-be31-7b3bb981d701;39;M;8
1f02dff2-d1d4-4eb2-a4eb-8313dd1a88c5;27;M;14
c721a6ca-58fb-40ea-890b-fcfbdecbe098;16;M;8
3f20a479-24be-4ae7-bc85-a98349eaf653;33;M;2
62d23d1f-91d3-496b-9d61-2f5aa88c5b23;33;F;5
52ef814d-5ae3-415f-9561-8362ea4a685e;31;M;6
02206247-cde9-480e-945f-d2e59c2bbba3;36;M;14
f32f4397-0196-44dc-9029-2b6a93107ee2;16;F;2
cd59711f-17f5-44dc-9539-f317619037c3;46;F;6
84335a68-f791-439d-ac6e-f578abbc549e;39;F;3
1b1e2227-97c1-41d2-bdd1-3036e9f60063;49;F;2
489b757f-6161-460b-a0c3-3c0e645c683c;27;M;3
c5de86a2-f9c3-472a-b0da-4df90673ce75;39;M;17
bfc2e489-24fa-4f50-85f9-d1a314446339;16;F;22
0678518c-c3bd-411e-ab44-952be554b2c1;24;M;21
e637fe96-ceac-42a3-b844-ccb3e4252ac4;18;F;21
a2f739b7-e087-49fc-b90c-ebd2bcc73a58;37;F;6
0fd9197b-37a3-4b28-a00c-de163dca8094;21;M;18
42c6f04b-4fe9-451b-bfd5-0e3325382015;29;F;3
73a918eb-3989-4746-b213-b71d91f7a089;34;M;2
efb76320-e32d-44a9-81e5-3858895651f1;29;F;18
436d6fb7-41f2-468e-8321-5e9bf84362a9;18;M;18
9363eaf7-6b7d-4f73-8dd6-94262a791e51;54;F;21
9b108f03-0746-4e99-8f58-2789fe32f108;35;M;14
24300b7f-5e4c-4d42-8527-dd7464fc7a08;54;F;14
130630ec-aeb6-4dba-b7ec-c333bfa15835;22;M;5
6483adcc-1204-4ae7-b028-e29c77f01803;29;F;6
fcdd5541-fc0e-43f4-9a0e-ba4b16a2ff11;35;F;14
68226b19-fb01-409a-95b7-2dc11b648c1b;52;F;14
cb9df226-7af7-4266-95a1-586532f5404d;54;M;17
c7165793-e889-45dc-adee-81564e20cd47;29;F;14
b56f3791-59eb-458e-8d88-c3d7572ff87c;25;M;21
e132acc4-fa62-484e-a4c1-e111d2153fdb;34;M;5
b92de294-ccd0-4285-bdd3-831579341138;48;M;14
951de293-4424-441b-b1b7-f7edd916a80c;36;M;6
488e7e90-a769-49e1-903d-4068f74ff759;38;M;11
a3306615-2e92-4f70-ac2c-1cb8b9fe449e;48;F;13
877b7c19-bf76-40d6-ab09-c6986e524203;46;M;6
8d686937-a5be-476f-b70f-743de46e843e;47;F;6
c95c51be-c598-42a1-b3d8-71c2a62ee9db;42;M;22
3a9ceb6b-1ae8-415b-a422-cda4acc4aa3b;51;F;22
250faa73-7c42-4631-8122-6006a910b85a;20;F;9
e7dcf9ec-196e-4116-bfc4-247709335f28;62;M;2
e12f2477-9d46-43ea-85cf-a232d61ec05d;48;F;17
28fb17ac-36fc-4ae1-af9d-f6ee5d3b9a88;33;M;12
65ba78c3-3439-4055-9dba-0f0b5e45cf2e;48;M;20
86e6dd48-21df-442b-a889-5cb773bb8f40;31;F;5
d5bd9dd7-a651-4de4-b7a8-fe3f26bf181c;41;F;6
310b4761-1b75-49eb-b205-4b7d7f3030f6;42;M;12
5e22ca0b-aeff-41b2-bbc2-aebeda3b1d8d;45;F;14
5fe24362-4e88-4c65-a5e6-ebb4ddfb254e;29;F;14
c4e61e8f-7958-47e6-8489-5aced70f9d2e;46;F;14
6ea496da-2799-4976-a5f2-506d97df66df;30;F;8
2347897a-437d-4843-9130-0af64e498ff8;44;F;13
71411993-5329-438a-8695-c1c6e2e6c465;35;M;7
123c7441-fde2-4518-ac4d-55cc7f00b7f2;16;F;20
86809f80-a0c1-4a77-ab55-1d9095e92473;26;F;6
9e5a4ef5-94d5-4f35-beeb-d00f61aae1eb;45;M;10
b52f6d74-0995-484b-84e3-129596428010;31;M;17
25c61893-2ecc-49e8-bd56-122b83994c40;50;F;12
389ec5fb-70fd-40ad-9031-2e2934030a04;20;F;2
b2def32f-41a7-4d2f-ac98-3ca2572ffcc7;43;M;2
9642d901-1990-4989-b3dc-629e858ecc81;34;M;22
edcabd9f-effc-4d10-8cd8-18d78aeb829c;32;F;14
0dfed79f-3cf7-4e2d-9d60-2490a4bd3990;21;M;14
37909367-ba12-4a5e-b71d-a592365fa55e;38;F;15
3dd1ec32-36b0-4260-9f8d-1c3069801370;23;M;6
ed425fd7-4b31-4547-aeef-38ccf8f1d88f;27;F;14
6227e5bd-81c4-4690-a0a3-6bc4fe6ee57d;33;M;3
fa243fb3-4163-4c09-a6bb-67c784682c41;31;M;18
b20043b3-127e-47be-94d2-e80ae4ea1ae3;47;F;14
8bfd790c-c6b0-4fdb-8aa9-c67451890a26;16;M;21
011b8cff-130d-4ae3-8ac0-15cce77c342f;33;F;14
f9742425-5526-42c7-9bea-6abac4020ea8;31;F;21
5872f215-c61f-47e4-9a3a-d3c56ed62e0e;35;F;6
e7307ca0-7fa1-458e-b3ef-4bf56d82ee83;28;M;6
b8e4498c-241d-452d-a3b0-1bc4dc2d6bb5;47;F;13
e47b9dfa-a7d4-4692-b3d6-73b46ba9f44d;32;M;7
b315da19-f4c9-4cd7-8d42-a5348a5a2131;37;F;14
1f774b76-446c-4650-add2-2ad3b5ece427;46;M;22
0f7a6b9d-3d09-4d22-901f-483570b94031;36;M;3
fe549a8f-6acd-4ee2-8a81-826ae28436cb;20;M;18
08466552-2f60-4745-a28e-33d4e0cd96d8;30;M;7
0f563468-0b97-4089-8113-1f5676f52d67;34;F;13
1c3ec89e-225d-4236-b1f6-5ff5eda74029;16;M;2
139a031c-46ec-4181-9266-1ca153ffef90;26;M;3
33b11c60-46fb-469f-afee-0ea768f8ee66;34;M;21
23c75e68-6031-44db-b484-b0ee8408cb3a;59;F;5
7cdf402d-cce8-4b2f-93aa-6a8ce192dd7f;39;F;11
835b5136-ec17-4f1f-b3fc-1cb02b0ee842;37;M;13
10cd76a3-5371-42f1-b71f-e85b2d6b69a0;55;M;8
591c514f-58b5-46f8-b47c-a1dc7dc64e15;42;F;14
6fb5d29a-1619-411e-924c-c204b9644d46;44;F;17
13cd9c47-6e2e-407e-a870-3b82579c6ab5;30;M;10
6543b073-5938-427a-85b7-847d7f98a12c;20;M;8
a1b6f665-b06d-4c35-8872-9f08306bf2d9;38;M;6
c4581bc3-fe11-4b76-97f4-7f165c9151b1;57;M;3
47d64a95-2a1c-4065-af48-02799f5f45e1;53;F;12
3a71513a-cea2-47c5-bab7-2c7ad73e11dc;43;M;2
86e5461d-01bf-413f-aaf3-0b8a4f2ef517;27;F;22
3ee8a649-4946-4104-a9f6-d09cfe18a0da;16;F;2
be6862c2-cf05-4c10-a9f1-30b6fb156272;25;F;8
a86cf37c-56dd-444d-8faa-e2fe65a76b7b;38;M;6
220b409f-0564-49d1-afdd-672e00d1c9a2;29;M;2
c586020f-6729-4fde-9293-a156b3216e86;47;M;14
039574ab-a65e-4048-b63d-a1a6c4536dff;17;M;3
d99783e5-19e1-4d13-a76e-cef198d31951;33;M;18
4ef96627-0243-49db-b11f-28da3901c815;26;M;14
f9154bc6-219b-4c87-aed9-eb59730e8dac;47;F;23
7cc063aa-2373-422f-9ec8-06ee9ef2f17e;42;M;17
30f6f150-6080-4f56-9f21-ac241d88aa4a;25;M;8
904a0516-9a1c-4760-a6b4-ce4197a1879a;45;M;21
a4e002d6-d692-4e83-ae00-bda9c8197b57;16;F;23
f19471f9-e1f3-448b-90fa-70d8089a5b74;16;M;14
d51594ae-0550-4f0c-a666-81613e8c6c63;24;F;14
797cfed1-d86d-4911-a43a-e806ea7ec80e;16;M;6
dfed8f83-5d58-46f3-97ec-1b1d67931d40;34;F;17
28992b96-72dc-49f8-9a16-540e6b5f6073;34;F;22
26d0b81d-b16b-4890-b121-a0e4dcb489d4;30;M;7
80ffae62-bedd-4f0b-83ba-be514f10984c;41;F;6
e6814cce-33de-4979-a9c1-395adfa92280;26;F;21
169fc342-71ec-4200-800e-536694397d58;19;F;3
8fad41ef-2c19-4fec-8c51-c7510248d639;25;M;3
a4362f03-e94d-4048-82e0-01528a51efab;20;F;22
e192eda4-2b5a-457f-a5c8-4eb82cf11448;28;M;14
0405ecbb-116d-428e-97d8-8a2fe4193c60;42;M;13
3882101f-47f7-4edf-be5b-5dfe2fb67e58;16;F;22
ce2ca236-2dfe-4c59-b124-ee6db6122b65;31;F;3
370b203a-0d3a-4a59-8133-17d0be2b38a3;46;F;14
62513057-eb6a-40a2-a215-2809ac87a37a;48;M;10
79bd12f5-1bea-4750-a434-841dd8be4aad;27;F;14
60c2235d-683c-43ec-9e79-5035b2a4d55c;62;F;5
7c794184-77a7-4427-8730-c8a012f20026;22;F;14
33353566-625b-4174-9aa1-cac64a5bfd5f;32;F;18
12a5bdaf-8113-40e0-98af-fb082fc5b8cc;21;F;22
2e710356-6f3a-401f-b701-122909577ee5;40;F;6
136ae6e2-c073-454c-8f21-6925d04e9ae7;69;M;23
613b1186-ad8d-4397-8ba7-2fff86d5d14c;57;M;8
21984566-0353-4ef8-962a-c80a76a9f3d3;45;F;15
698de75b-03cd-4963-b87c-c2c7f8a90bee;28;F;14
446a5f70-5045-4550-918a-382757911c91;33;M;5
183c0c52-b246-44ba-bfe3-16c08925c458;48;F;13
14a29a2d-7021-405e-b419-143026fbc7e1;44;M;13
21b74dae-a5ff-4566-bc32-21b910109ab4;36;M;13
746be060-6070-4d20-aac6-6ef21bc370c0;37;F;6
9eb26f37-9913-4c96-b32c-36f220ecd76a;48;M;21
05f1830b-73c6-4b54-8322-77f144844ef6;51;F;3
de721e6f-2afa-4994-ba85-af4486fb967b;17;F;17
6d4d4ac1-eb56-4341-acad-593dec6417e3;38;F;6
b34502bd-d13e-42b5-9bde-0639ab92ee87;42;M;2
ad7e858b-441b-44ea-bfed-eaebefaa4486;29;M;18
14a24c33-d859-4fdb-adce-5ad5294f680c;50;F;22
9fd9c44c-c7ea-4fcb-8d3c-b53459252874;32;F;13
6b324c6c-2f53-4964-b3ae-e1ff67f4c85d;51;M;17
105c497f-8d2f-4a3a-8370-c1d339ca4a7a;31;F;19
cad2ac81-3233-41fa-959d-18fac5070568;38;F;14
98f2e27b-e847-4432-ad48-58531f7f650a;38;M;7
04dad7c1-0f16-4238-bdf2-0760c649acb0;55;M;15
dc506e77-283d-4f3b-aa30-e6eec0d8616e;44;F;22
690cf499-e236-40cc-9107-90d9c4d78580;30;M;3
4e9fae89-a9b6-46c4-b2cd-52aef6ffd2cc;32;M;8
f536041a-9b65-423e-bb72-ddee1284b8a4;32;M;14
198a173d-b09e-4901-b4ac-d5467b449727;35;M;3
897516fd-8555-4446-ad9c-9e8e45787f2c;24;M;7
a839ef20-e4d1-4bfe-bbbf-39a966817245;34;F;13
4008b426-f88a-4732-ab4a-830349ba36fe;51;F;8
1a03baff-f75a-4bac-bcf2-8bb3b6825640;51;M;18
b20dc256-e1f4-4d79-95e6-ab2dae140933;16;F;8
d4da8ea8-8f69-4e50-83ab-aac0c34286b7;16;M;6
8bc95348-7ae9-4b07-ba08-2c2a678b4dea;28;F;22
b3c4994f-2deb-4a7a-90b8-b892265c1454;16;F;17
8e3a8431-28b0-446f-ae26-012f95107f96;20;M;17
49aca7ae-d449-4bcb-bb58-29a9ecae6d1e;39;M;2
b7340bd1-7c36-432b-bf55-a66e87ba6eb2;35;M;11
2e2cf9da-ade1-41f2-a911-7221499a3016;16;F;12
be37d267-5c26-4e82-a868-6f9e6864f58e;49;M;21
e2462016-fb41-4b0d-b4a2-63aec3ad421a;30;F;3
b7df5aff-bd6c-4134-a479-1a68b7705a07;29;M;11
f0e4db9d-fd48-4170-973c-dd94cc401f4a;47;M;17
0a7851f1-5030-4be0-8b8c-ac2532338163;40;M;14
1e15e18a-0360-45f0-b84e-f65fbf9cbebd;34;F;12
230ea9d9-8c44-49e1-a987-49687856230a;29;F;11
0bb85be1-e42b-4465-a4f0-1eab36ae51df;42;F;4
f673ad8f-4ec0-4f60-b25a-f31aef00f2b5;30;F;12
9233d585-66b6-4950-a668-b57351fe640c;32;F;15
5d50ef8d-ee06-4ec0-bdab-20a15c68f26e;21;M;22
d254375e-0d58-45b3-808a-fa5355ffc7b4;49;F;20
4eee8b76-84ab-44c2-8e41-8a9799f77cbb;54;F;13
3aca8ab2-39d4-4ebf-8540-4a6a85962107;38;M;8
7635d242-ee3c-4f95-97d5-8feac7fee82c;29;M;5
ef0dc60a-47f9-4f9d-aa62-0ab4a275746f;46;M;18
f461b1c6-fdb2-494a-b0f3-8d9b2dcd7016;42;M;18
6b20aed2-e1c7-4269-9dcd-21ac1fce67dd;30;M;13
cb496c0e-20fd-40c9-aeeb-ce4266fb25e0;49;M;17
7f23fb5a-9f68-4aad-b888-1079c63681f9;30;F;21
bf7e0f29-946c-446b-a1ad-96637674910e;20;M;14
ac987097-c90a-45f0-b9a9-8d413a6447e6;34;M;13
dcbb84a8-7415-411e-b7ef-901f81216e57;48;M;6
9e51526d-84e1-4d44-b590-b4f04a70cc75;36;M;14
2948eafb-f7ce-462d-af8f-388e6cea5057;21;M;6
